2018-10-19T12:11:00,True,112.478,112.478,112.476,112.476,2
2018-10-19T12:12:00,True,112.478,112.486,112.478,112.484,5
2018-10-19T12:13:00,True,112.486,112.500,112.484,112.496,13
2018-10-19T12:14:00,True,112.498,112.514,112.498,112.512,28
2018-10-19T12:15:00,True,112.509,112.521,112.506,112.521,16
2018-10-19T12:16:00,True,112.518,112.521,112.515,112.515,14
2018-10-19T12:17:00,True,112.512,112.512,112.496,112.496,15
2018-10-19T12:18:00,True,112.494,112.497,112.494,112.494,5
2018-10-19T12:19:00,True,112.492,112.492,112.466,112.466,25
2018-10-19T12:20:00,True,112.464,112.464,112.440,112.456,45
2018-10-19T12:21:00,True,112.458,112.461,112.446,112.454,19
2018-10-19T12:22:00,True,112.451,112.451,112.443,112.443,16
2018-10-19T12:23:00,True,112.446,112.446,112.436,112.436,17
2018-10-19T12:24:00,True,112.438,112.442,112.436,112.438,11
2018-10-19T12:25:00,True,112.436,112.438,112.432,112.436,21
2018-10-19T12:26:00,True,112.434,112.438,112.432,112.436,10
2018-10-19T12:27:00,True,112.438,112.441,112.416,112.416,16
2018-10-19T12:28:00,True,112.419,112.428,112.418,112.426,14
2018-10-19T12:29:00,True,112.428,112.428,112.412,112.422,16
2018-10-19T12:30:00,True,112.424,112.424,112.410,112.413,18
2018-10-19T12:31:00,True,112.416,112.418,112.416,112.416,3
2018-10-19T12:32:00,True,112.414,112.416,112.411,112.414,7
2018-10-19T12:33:00,True,112.416,112.416,112.410,112.416,13
2018-10-19T12:34:00,True,112.413,112.418,112.410,112.414,11
2018-10-19T12:35:00,True,112.410,112.414,112.405,112.406,22
2018-10-19T12:36:00,True,112.408,112.414,112.394,112.396,19
2018-10-19T12:37:00,True,112.394,112.426,112.394,112.418,24
2018-10-19T12:38:00,True,112.420,112.423,112.418,112.418,6
2018-10-19T12:39:00,True,112.414,112.420,112.414,112.418,8
2018-10-19T12:40:00,True,112.415,112.415,112.399,112.399,32
2018-10-19T12:41:00,True,112.397,112.408,112.392,112.408,13
2018-10-19T12:42:00,True,112.406,112.408,112.400,112.405,17
2018-10-19T12:43:00,True,112.408,112.429,112.408,112.429,24
2018-10-19T12:44:00,True,112.426,112.429,112.416,112.416,21
2018-10-19T12:45:00,True,112.418,112.422,112.414,112.418,19
2018-10-19T12:46:00,True,112.420,112.433,112.420,112.426,15
2018-10-19T12:47:00,True,112.423,112.423,112.392,112.415,39
2018-10-19T12:48:00,True,112.418,112.420,112.407,112.410,32
2018-10-19T12:49:00,True,112.408,112.415,112.398,112.415,22
2018-10-19T12:50:00,True,112.412,112.422,112.412,112.418,28
2018-10-19T12:51:00,True,112.416,112.440,112.416,112.440,37
2018-10-19T12:52:00,True,112.438,112.440,112.416,112.422,25
2018-10-19T12:53:00,True,112.420,112.420,112.404,112.407,34
2018-10-19T12:54:00,True,112.404,112.418,112.404,112.418,16
2018-10-19T12:55:00,True,112.420,112.426,112.414,112.420,23
2018-10-19T12:56:00,True,112.423,112.435,112.420,112.423,19
2018-10-19T12:57:00,True,112.421,112.442,112.414,112.438,38
2018-10-19T12:58:00,True,112.440,112.473,112.440,112.468,36
2018-10-19T12:59:00,True,112.466,112.466,112.451,112.454,26
2018-10-19T13:00:00,True,112.450,112.450,112.435,112.448,34
2018-10-19T13:01:00,True,112.450,112.456,112.432,112.442,29
2018-10-19T13:02:00,True,112.438,112.443,112.436,112.436,18
2018-10-19T13:03:00,True,112.438,112.460,112.438,112.443,28
2018-10-19T13:04:00,True,112.440,112.444,112.428,112.432,26
2018-10-19T13:05:00,True,112.436,112.456,112.436,112.452,36
2018-10-19T13:06:00,True,112.454,112.468,112.454,112.458,18
2018-10-19T13:07:00,True,112.456,112.464,112.452,112.459,37
2018-10-19T13:08:00,True,112.462,112.462,112.438,112.438,18
2018-10-19T13:09:00,True,112.442,112.456,112.438,112.456,31
2018-10-19T13:10:00,True,112.454,112.456,112.450,112.456,18
2018-10-19T13:11:00,True,112.454,112.461,112.448,112.448,31
2018-10-19T13:12:00,True,112.450,112.450,112.430,112.432,16
2018-10-19T13:13:00,True,112.430,112.432,112.418,112.426,20
2018-10-19T13:14:00,True,112.429,112.446,112.429,112.433,21
2018-10-19T13:15:00,True,112.435,112.436,112.430,112.432,10
2018-10-19T13:16:00,True,112.435,112.447,112.435,112.440,15
2018-10-19T13:17:00,True,112.442,112.452,112.436,112.438,19
2018-10-19T13:18:00,True,112.440,112.444,112.436,112.436,19
2018-10-19T13:19:00,True,112.438,112.438,112.423,112.426,18
2018-10-19T13:20:00,True,112.428,112.432,112.426,112.428,17
2018-10-19T13:21:00,True,112.430,112.446,112.430,112.446,27
2018-10-19T13:22:00,True,112.449,112.458,112.449,112.452,14
2018-10-19T13:23:00,True,112.455,112.458,112.450,112.458,8
2018-10-19T13:24:00,True,112.456,112.458,112.456,112.458,6
2018-10-19T13:25:00,True,112.456,112.458,112.442,112.444,14
2018-10-19T13:26:00,True,112.441,112.441,112.429,112.434,16
2018-10-19T13:27:00,True,112.436,112.441,112.412,112.422,29
2018-10-19T13:28:00,True,112.420,112.420,112.400,112.400,24
2018-10-19T13:29:00,True,112.402,112.408,112.386,112.387,31
2018-10-19T13:30:00,True,112.389,112.418,112.382,112.410,39
2018-10-19T13:31:00,True,112.408,112.416,112.400,112.408,30
2018-10-19T13:32:00,True,112.405,112.426,112.405,112.420,24
2018-10-19T13:33:00,True,112.417,112.438,112.417,112.435,40
2018-10-19T13:34:00,True,112.433,112.440,112.430,112.433,21
2018-10-19T13:35:00,True,112.435,112.452,112.428,112.444,45
2018-10-19T13:36:00,True,112.442,112.466,112.438,112.466,28
2018-10-19T13:37:00,True,112.464,112.474,112.462,112.474,21
2018-10-19T13:38:00,True,112.476,112.485,112.476,112.485,24
2018-10-19T13:39:00,True,112.482,112.516,112.482,112.507,36
2018-10-19T13:40:00,True,112.505,112.515,112.496,112.515,37
2018-10-19T13:41:00,True,112.512,112.542,112.512,112.528,56
2018-10-19T13:42:00,True,112.532,112.534,112.524,112.529,20
2018-10-19T13:43:00,True,112.531,112.600,112.531,112.600,97
2018-10-19T13:44:00,True,112.598,112.604,112.584,112.587,81
2018-10-19T13:45:00,True,112.584,112.649,112.584,112.629,133
2018-10-19T13:46:00,True,112.626,112.628,112.597,112.604,62
2018-10-19T13:47:00,True,112.607,112.610,112.548,112.572,107
2018-10-19T13:48:00,True,112.575,112.577,112.556,112.567,71
2018-10-19T13:49:00,True,112.570,112.578,112.567,112.574,44
2018-10-19T13:50:00,True,112.576,112.592,112.568,112.570,90
2018-10-19T13:51:00,True,112.568,112.580,112.544,112.550,48
2018-10-19T13:52:00,True,112.552,112.572,112.548,112.572,31
2018-10-19T13:53:00,True,112.570,112.592,112.562,112.580,63
2018-10-19T13:54:00,True,112.583,112.583,112.552,112.556,53
2018-10-19T13:55:00,True,112.558,112.564,112.554,112.556,38
2018-10-19T13:56:00,True,112.558,112.568,112.554,112.554,23
2018-10-19T13:57:00,True,112.556,112.556,112.538,112.538,23
2018-10-19T13:58:00,True,112.540,112.546,112.529,112.534,15
2018-10-19T13:59:00,True,112.536,112.568,112.536,112.564,24
2018-10-19T14:00:00,True,112.566,112.593,112.556,112.556,74
2018-10-19T14:01:00,True,112.559,112.572,112.556,112.566,28
2018-10-19T14:02:00,True,112.564,112.578,112.553,112.555,88
2018-10-19T14:03:00,True,112.558,112.594,112.548,112.590,80
2018-10-19T14:04:00,True,112.592,112.616,112.590,112.590,62
2018-10-19T14:05:00,True,112.593,112.616,112.593,112.604,51
2018-10-19T14:06:00,True,112.602,112.608,112.582,112.584,58
2018-10-19T14:07:00,True,112.587,112.587,112.565,112.565,58
2018-10-19T14:08:00,True,112.563,112.580,112.558,112.580,32
2018-10-19T14:09:00,True,112.582,112.584,112.547,112.562,35
2018-10-19T14:10:00,True,112.559,112.572,112.548,112.569,39
2018-10-19T14:11:00,True,112.572,112.580,112.550,112.563,44
2018-10-19T14:12:00,True,112.566,112.568,112.541,112.541,31
2018-10-19T14:13:00,True,112.538,112.546,112.528,112.530,30
2018-10-19T14:14:00,True,112.533,112.542,112.526,112.538,32
2018-10-19T14:15:00,True,112.540,112.561,112.540,112.550,27
2018-10-19T14:16:00,True,112.547,112.552,112.538,112.546,31
2018-10-19T14:17:00,True,112.544,112.556,112.536,112.536,22
2018-10-19T14:18:00,True,112.532,112.553,112.523,112.550,34
2018-10-19T14:19:00,True,112.552,112.570,112.552,112.563,43
2018-10-19T14:20:00,True,112.566,112.574,112.556,112.556,22
2018-10-19T14:21:00,True,112.558,112.562,112.553,112.553,11
2018-10-19T14:22:00,True,112.555,112.555,112.528,112.534,22
2018-10-19T14:23:00,True,112.536,112.546,112.536,112.536,23
2018-10-19T14:24:00,True,112.538,112.540,112.515,112.536,40
2018-10-19T14:25:00,True,112.538,112.562,112.538,112.552,33
2018-10-19T14:26:00,True,112.550,112.552,112.512,112.524,44
2018-10-19T14:27:00,True,112.521,112.521,112.500,112.507,38
2018-10-19T14:28:00,True,112.510,112.521,112.508,112.511,31
2018-10-19T14:29:00,True,112.508,112.524,112.502,112.524,27
2018-10-19T14:30:00,True,112.521,112.530,112.512,112.526,25
2018-10-19T14:31:00,True,112.524,112.529,112.512,112.512,24
2018-10-19T14:32:00,True,112.510,112.532,112.507,112.524,23
2018-10-19T14:33:00,True,112.526,112.542,112.526,112.526,23
2018-10-19T14:34:00,True,112.528,112.536,112.524,112.527,27
2018-10-19T14:35:00,True,112.524,112.527,112.516,112.519,9
2018-10-19T14:36:00,True,112.517,112.522,112.517,112.517,9
2018-10-19T14:37:00,True,112.519,112.519,112.501,112.504,15
2018-10-19T14:38:00,True,112.502,112.502,112.487,112.487,22
2018-10-19T14:39:00,True,112.489,112.498,112.480,112.498,20
2018-10-19T14:40:00,True,112.496,112.500,112.486,112.489,14
2018-10-19T14:41:00,True,112.487,112.487,112.462,112.463,35
2018-10-19T14:42:00,True,112.465,112.484,112.463,112.472,28
2018-10-19T14:43:00,True,112.474,112.499,112.470,112.499,33
2018-10-19T14:44:00,True,112.501,112.520,112.494,112.518,38
2018-10-19T14:45:00,True,112.516,112.518,112.506,112.508,26
2018-10-19T14:46:00,True,112.510,112.518,112.504,112.514,33
2018-10-19T14:47:00,True,112.512,112.532,112.498,112.500,34
2018-10-19T14:48:00,True,112.498,112.503,112.480,112.492,37
2018-10-19T14:49:00,True,112.494,112.507,112.488,112.502,20
2018-10-19T14:50:00,True,112.500,112.510,112.496,112.510,26
2018-10-19T14:51:00,True,112.512,112.513,112.494,112.508,28
2018-10-19T14:52:00,True,112.506,112.516,112.500,112.500,26
2018-10-19T14:53:00,True,112.498,112.519,112.498,112.516,20
2018-10-19T14:54:00,True,112.518,112.534,112.498,112.498,33
2018-10-19T14:55:00,True,112.500,112.516,112.490,112.516,33
2018-10-19T14:56:00,True,112.514,112.528,112.514,112.528,30
2018-10-19T14:57:00,True,112.526,112.528,112.494,112.496,46
2018-10-19T14:58:00,True,112.493,112.496,112.472,112.496,55
2018-10-19T14:59:00,True,112.498,112.506,112.470,112.489,37
2018-10-19T15:00:00,True,112.492,112.509,112.492,112.500,33
2018-10-19T15:01:00,True,112.498,112.506,112.492,112.500,46
2018-10-19T15:02:00,True,112.497,112.497,112.472,112.472,53
2018-10-19T15:03:00,True,112.474,112.477,112.450,112.450,31
2018-10-19T15:04:00,True,112.452,112.474,112.452,112.468,50
2018-10-19T15:05:00,True,112.470,112.476,112.463,112.476,17
2018-10-19T15:06:00,True,112.478,112.480,112.469,112.469,27
2018-10-19T15:07:00,True,112.472,112.508,112.472,112.506,31
2018-10-19T15:08:00,True,112.508,112.519,112.502,112.516,33
2018-10-19T15:09:00,True,112.520,112.529,112.517,112.518,24
2018-10-19T15:10:00,True,112.520,112.542,112.518,112.518,29
2018-10-19T15:11:00,True,112.520,112.522,112.512,112.512,20
2018-10-19T15:12:00,True,112.510,112.518,112.497,112.516,39
2018-10-19T15:13:00,True,112.518,112.556,112.518,112.556,42
2018-10-19T15:14:00,True,112.554,112.554,112.526,112.526,36
2018-10-19T15:15:00,True,112.528,112.550,112.528,112.540,28
2018-10-19T15:16:00,True,112.543,112.556,112.543,112.549,27
2018-10-19T15:17:00,True,112.552,112.555,112.538,112.546,29
2018-10-19T15:18:00,True,112.548,112.548,112.524,112.532,39
2018-10-19T15:19:00,True,112.535,112.535,112.508,112.520,44
2018-10-19T15:20:00,True,112.522,112.532,112.521,112.526,33
2018-10-19T15:21:00,True,112.524,112.524,112.505,112.510,36
2018-10-19T15:22:00,True,112.512,112.512,112.479,112.484,43
2018-10-19T15:23:00,True,112.486,112.500,112.469,112.498,46
2018-10-19T15:24:00,True,112.496,112.504,112.487,112.492,27
2018-10-19T15:25:00,True,112.490,112.502,112.489,112.500,13
2018-10-19T15:26:00,True,112.497,112.501,112.494,112.496,19
2018-10-19T15:27:00,True,112.494,112.494,112.475,112.478,22
2018-10-19T15:28:00,True,112.476,112.484,112.473,112.484,9
2018-10-19T15:29:00,True,112.482,112.492,112.475,112.475,18
2018-10-19T15:30:00,True,112.472,112.490,112.472,112.490,22
2018-10-19T15:31:00,True,112.492,112.492,112.488,112.489,18
2018-10-19T15:32:00,True,112.487,112.487,112.452,112.459,37
2018-10-19T15:33:00,True,112.457,112.460,112.432,112.434,38
2018-10-19T15:34:00,True,112.432,112.432,112.412,112.420,42
2018-10-19T15:35:00,True,112.417,112.427,112.414,112.418,28
2018-10-19T15:36:00,True,112.416,112.420,112.393,112.413,52
2018-10-19T15:37:00,True,112.416,112.424,112.410,112.417,27
2018-10-19T15:38:00,True,112.414,112.430,112.412,112.428,28
2018-10-19T15:39:00,True,112.426,112.448,112.414,112.446,40
2018-10-19T15:40:00,True,112.444,112.452,112.439,112.444,25
2018-10-19T15:41:00,True,112.446,112.456,112.433,112.433,31
2018-10-19T15:42:00,True,112.435,112.444,112.417,112.436,54
2018-10-19T15:43:00,True,112.434,112.456,112.434,112.442,42
2018-10-19T15:44:00,True,112.440,112.455,112.437,112.444,29
2018-10-19T15:45:00,True,112.442,112.468,112.432,112.459,54
2018-10-19T15:46:00,True,112.457,112.470,112.452,112.463,25
2018-10-19T15:47:00,True,112.460,112.464,112.458,112.464,17
2018-10-19T15:48:00,True,112.466,112.472,112.464,112.464,20
2018-10-19T15:49:00,True,112.467,112.476,112.464,112.470,22
2018-10-19T15:50:00,True,112.472,112.490,112.472,112.490,14
2018-10-19T15:51:00,True,112.488,112.488,112.467,112.467,27
2018-10-19T15:52:00,True,112.470,112.470,112.448,112.458,42
2018-10-19T15:53:00,True,112.456,112.458,112.436,112.437,40
2018-10-19T15:54:00,True,112.434,112.452,112.434,112.445,33
2018-10-19T15:55:00,True,112.447,112.450,112.437,112.450,30
2018-10-19T15:56:00,True,112.452,112.492,112.452,112.483,42
2018-10-19T15:57:00,True,112.481,112.497,112.481,112.492,47
2018-10-19T15:58:00,True,112.494,112.522,112.488,112.516,46
2018-10-19T15:59:00,True,112.519,112.534,112.516,112.518,35
2018-10-19T16:00:00,True,112.521,112.534,112.518,112.528,36
2018-10-19T16:01:00,True,112.531,112.531,112.520,112.524,20
2018-10-19T16:02:00,True,112.521,112.528,112.516,112.521,27
2018-10-19T16:03:00,True,112.524,112.536,112.516,112.536,26
2018-10-19T16:04:00,True,112.534,112.537,112.523,112.528,40
2018-10-19T16:05:00,True,112.531,112.566,112.531,112.550,55
2018-10-19T16:06:00,True,112.553,112.555,112.524,112.534,35
2018-10-19T16:07:00,True,112.536,112.540,112.523,112.538,30
2018-10-19T16:08:00,True,112.540,112.548,112.534,112.536,37
2018-10-19T16:09:00,True,112.538,112.541,112.510,112.512,50
2018-10-19T16:10:00,True,112.515,112.520,112.504,112.510,35
2018-10-19T16:11:00,True,112.512,112.520,112.509,112.515,34
2018-10-19T16:12:00,True,112.518,112.518,112.504,112.505,20
2018-10-19T16:13:00,True,112.502,112.510,112.492,112.510,29
2018-10-19T16:14:00,True,112.508,112.518,112.492,112.494,33
2018-10-19T16:15:00,True,112.492,112.518,112.474,112.478,65
2018-10-19T16:16:00,True,112.480,112.498,112.480,112.492,26
2018-10-19T16:17:00,True,112.495,112.500,112.484,112.484,40
2018-10-19T16:18:00,True,112.486,112.488,112.464,112.466,49
2018-10-19T16:19:00,True,112.468,112.470,112.454,112.467,39
2018-10-19T16:20:00,True,112.464,112.470,112.457,112.463,32
2018-10-19T16:21:00,True,112.460,112.462,112.442,112.447,29
2018-10-19T16:22:00,True,112.450,112.452,112.442,112.450,21
2018-10-19T16:23:00,True,112.452,112.452,112.442,112.442,23
2018-10-19T16:24:00,True,112.440,112.442,112.433,112.434,11
2018-10-19T16:25:00,True,112.432,112.443,112.422,112.425,32
2018-10-19T16:26:00,True,112.428,112.430,112.398,112.415,44
2018-10-19T16:27:00,True,112.412,112.428,112.408,112.428,36
2018-10-19T16:28:00,True,112.426,112.426,112.414,112.420,32
2018-10-19T16:29:00,True,112.416,112.438,112.416,112.418,28
2018-10-19T16:30:00,True,112.416,112.424,112.402,112.419,34
2018-10-19T16:31:00,True,112.422,112.435,112.414,112.435,21
2018-10-19T16:32:00,True,112.433,112.438,112.426,112.432,29
2018-10-19T16:33:00,True,112.430,112.433,112.420,112.420,19
2018-10-19T16:34:00,True,112.418,112.418,112.386,112.386,36
2018-10-19T16:35:00,True,112.390,112.400,112.386,112.399,29
2018-10-19T16:36:00,True,112.402,112.408,112.398,112.406,17
2018-10-19T16:37:00,True,112.408,112.414,112.404,112.412,10
2018-10-19T16:38:00,True,112.409,112.409,112.373,112.378,39
2018-10-19T16:39:00,True,112.381,112.390,112.374,112.381,39
2018-10-19T16:40:00,True,112.384,112.384,112.368,112.380,34
2018-10-19T16:41:00,True,112.383,112.400,112.383,112.400,22
2018-10-19T16:42:00,True,112.402,112.414,112.393,112.414,32
2018-10-19T16:43:00,True,112.417,112.430,112.414,112.424,29
2018-10-19T16:44:00,True,112.426,112.432,112.422,112.424,16
2018-10-19T16:45:00,True,112.426,112.454,112.426,112.442,47
2018-10-19T16:46:00,True,112.444,112.454,112.428,112.438,52
2018-10-19T16:47:00,True,112.436,112.447,112.422,112.422,42
2018-10-19T16:48:00,True,112.424,112.428,112.406,112.416,38
2018-10-19T16:49:00,True,112.418,112.429,112.412,112.422,67
2018-10-19T16:50:00,True,112.424,112.430,112.390,112.396,49
2018-10-19T16:51:00,True,112.399,112.406,112.396,112.406,34
2018-10-19T16:52:00,True,112.404,112.406,112.396,112.400,29
2018-10-19T16:53:00,True,112.402,112.416,112.392,112.416,29
2018-10-19T16:54:00,True,112.413,112.448,112.413,112.444,59
2018-10-19T16:55:00,True,112.442,112.453,112.438,112.448,26
2018-10-19T16:56:00,True,112.446,112.449,112.436,112.442,29
2018-10-19T16:57:00,True,112.444,112.452,112.442,112.442,14
2018-10-19T16:58:00,True,112.438,112.456,112.438,112.454,19
2018-10-19T16:59:00,True,112.456,112.464,112.450,112.452,36
2018-10-19T17:00:00,True,112.449,112.449,112.428,112.434,31
2018-10-19T17:01:00,True,112.432,112.446,112.432,112.434,28
2018-10-19T17:02:00,True,112.436,112.439,112.429,112.434,32
2018-10-19T17:03:00,True,112.431,112.442,112.418,112.438,36
2018-10-19T17:04:00,True,112.440,112.442,112.430,112.436,27
2018-10-19T17:05:00,True,112.433,112.454,112.427,112.432,39
2018-10-19T17:06:00,True,112.434,112.442,112.432,112.438,24
2018-10-19T17:07:00,True,112.436,112.444,112.433,112.442,20
2018-10-19T17:08:00,True,112.444,112.444,112.412,112.417,32
2018-10-19T17:09:00,True,112.420,112.429,112.412,112.426,32
2018-10-19T17:10:00,True,112.424,112.443,112.424,112.430,32
2018-10-19T17:11:00,True,112.432,112.442,112.428,112.440,24
2018-10-19T17:12:00,True,112.442,112.482,112.442,112.480,44
2018-10-19T17:13:00,True,112.482,112.503,112.482,112.500,30
2018-10-19T17:14:00,True,112.502,112.530,112.500,112.525,46
2018-10-19T17:15:00,True,112.528,112.538,112.518,112.537,31
2018-10-19T17:16:00,True,112.540,112.557,112.532,112.540,53
2018-10-19T17:17:00,True,112.542,112.550,112.534,112.550,34
2018-10-19T17:18:00,True,112.547,112.552,112.528,112.528,25
2018-10-19T17:19:00,True,112.530,112.533,112.520,112.528,24
2018-10-19T17:20:00,True,112.525,112.526,112.516,112.520,19
2018-10-19T17:21:00,True,112.522,112.530,112.516,112.516,26
2018-10-19T17:22:00,True,112.518,112.522,112.511,112.516,16
2018-10-19T17:23:00,True,112.514,112.518,112.510,112.513,11
2018-10-19T17:24:00,True,112.516,112.528,112.509,112.516,31
2018-10-19T17:25:00,True,112.514,112.538,112.512,112.522,38
2018-10-19T17:26:00,True,112.520,112.525,112.502,112.502,34
2018-10-19T17:27:00,True,112.500,112.510,112.494,112.508,18
2018-10-19T17:28:00,True,112.510,112.526,112.506,112.520,27
2018-10-19T17:29:00,True,112.522,112.538,112.522,112.534,20
2018-10-19T17:30:00,True,112.537,112.537,112.514,112.534,48
2018-10-19T17:31:00,True,112.532,112.532,112.514,112.516,26
2018-10-19T17:32:00,True,112.514,112.528,112.514,112.523,14
2018-10-19T17:33:00,True,112.520,112.534,112.516,112.522,21
2018-10-19T17:34:00,True,112.524,112.532,112.522,112.532,8
2018-10-19T17:35:00,True,112.530,112.530,112.508,112.510,24
2018-10-19T17:36:00,True,112.513,112.528,112.511,112.518,21
2018-10-19T17:37:00,True,112.520,112.528,112.520,112.522,12
2018-10-19T17:38:00,True,112.525,112.528,112.512,112.512,18
2018-10-19T17:39:00,True,112.510,112.518,112.510,112.517,8
2018-10-19T17:40:00,True,112.514,112.528,112.511,112.518,23
2018-10-19T17:41:00,True,112.520,112.522,112.512,112.518,24
2018-10-19T17:42:00,True,112.520,112.522,112.502,112.508,30
2018-10-19T17:43:00,True,112.510,112.516,112.506,112.512,19
2018-10-19T17:44:00,True,112.514,112.520,112.514,112.520,9
2018-10-19T17:45:00,True,112.516,112.518,112.510,112.516,14
2018-10-19T17:46:00,True,112.518,112.524,112.513,112.524,15
2018-10-19T17:47:00,True,112.522,112.524,112.508,112.510,12
2018-10-19T17:48:00,True,112.508,112.522,112.505,112.520,16
2018-10-19T17:49:00,True,112.517,112.528,112.512,112.526,24
2018-10-19T17:50:00,True,112.528,112.528,112.523,112.525,18
2018-10-19T17:51:00,True,112.528,112.528,112.515,112.515,10
2018-10-19T17:52:00,True,112.512,112.516,112.508,112.514,11
2018-10-19T17:53:00,True,112.510,112.516,112.506,112.511,19
2018-10-19T17:54:00,True,112.508,112.518,112.500,112.518,17
2018-10-19T17:55:00,True,112.516,112.516,112.511,112.514,8
2018-10-19T17:56:00,True,112.516,112.518,112.508,112.516,9
2018-10-19T17:57:00,True,112.514,112.522,112.509,112.522,10
2018-10-19T17:58:00,True,112.520,112.520,112.506,112.512,8
2018-10-19T17:59:00,True,112.514,112.514,112.510,112.512,4
2018-10-19T18:00:00,True,112.515,112.515,112.510,112.512,4
2018-10-19T18:01:00,True,112.510,112.516,112.508,112.513,8
2018-10-19T18:02:00,True,112.511,112.516,112.506,112.516,25
2018-10-19T18:03:00,True,112.518,112.518,112.513,112.515,14
2018-10-19T18:04:00,True,112.512,112.512,112.472,112.503,61
2018-10-19T18:05:00,True,112.500,112.512,112.475,112.484,62
2018-10-19T18:06:00,True,112.481,112.498,112.478,112.490,55
2018-10-19T18:07:00,True,112.488,112.491,112.482,112.491,27
2018-10-19T18:08:00,True,112.494,112.496,112.472,112.478,34
2018-10-19T18:09:00,True,112.480,112.482,112.469,112.480,23
2018-10-19T18:10:00,True,112.478,112.484,112.474,112.484,20
2018-10-19T18:11:00,True,112.482,112.498,112.481,112.491,22
2018-10-19T18:12:00,True,112.488,112.488,112.478,112.478,12
2018-10-19T18:13:00,True,112.474,112.486,112.472,112.486,18
2018-10-19T18:14:00,True,112.484,112.491,112.478,112.478,11
2018-10-19T18:15:00,True,112.476,112.480,112.457,112.460,25
2018-10-19T18:16:00,True,112.462,112.473,112.462,112.471,16
2018-10-19T18:17:00,True,112.469,112.478,112.466,112.478,13
2018-10-19T18:18:00,True,112.480,112.483,112.468,112.468,12
2018-10-19T18:19:00,True,112.470,112.488,112.470,112.482,12
2018-10-19T18:20:00,True,112.480,112.492,112.470,112.492,17
2018-10-19T18:21:00,True,112.489,112.510,112.489,112.499,35
2018-10-19T18:22:00,True,112.501,112.504,112.496,112.501,27
2018-10-19T18:23:00,True,112.504,112.520,112.494,112.520,20
2018-10-19T18:24:00,True,112.518,112.520,112.507,112.510,20
2018-10-19T18:25:00,True,112.512,112.516,112.502,112.504,26
2018-10-19T18:26:00,True,112.507,112.514,112.507,112.508,15
2018-10-19T18:27:00,True,112.510,112.510,112.505,112.505,7
2018-10-19T18:28:00,True,112.508,112.510,112.502,112.504,6
2018-10-19T18:29:00,True,112.502,112.510,112.502,112.504,12
2018-10-19T18:30:00,True,112.507,112.507,112.494,112.496,16
2018-10-19T18:31:00,True,112.498,112.510,112.496,112.508,9
2018-10-19T18:32:00,True,112.510,112.518,112.510,112.518,10
2018-10-19T18:33:00,True,112.520,112.542,112.520,112.530,39
2018-10-19T18:34:00,True,112.528,112.530,112.511,112.522,32
2018-10-19T18:35:00,True,112.520,112.536,112.520,112.532,18
2018-10-19T18:36:00,True,112.530,112.535,112.530,112.532,28
2018-10-19T18:37:00,True,112.534,112.534,112.530,112.530,21
2018-10-19T18:38:00,True,112.532,112.550,112.528,112.528,35
2018-10-19T18:39:00,True,112.530,112.534,112.528,112.534,9
2018-10-19T18:40:00,True,112.532,112.542,112.532,112.535,18
2018-10-19T18:41:00,True,112.538,112.546,112.538,112.538,11
2018-10-19T18:42:00,True,112.540,112.540,112.532,112.534,7
2018-10-19T18:43:00,True,112.532,112.540,112.532,112.540,6
2018-10-19T18:44:00,True,112.538,112.550,112.528,112.528,23
2018-10-19T18:45:00,True,112.532,112.540,112.531,112.538,17
2018-10-19T18:46:00,True,112.540,112.540,112.535,112.538,8
2018-10-19T18:47:00,True,112.540,112.544,112.540,112.542,6
2018-10-19T18:48:00,True,112.539,112.542,112.536,112.542,10
2018-10-19T18:49:00,True,112.544,112.573,112.544,112.566,26
2018-10-19T18:50:00,True,112.564,112.586,112.564,112.573,47
2018-10-19T18:51:00,True,112.576,112.576,112.573,112.576,5
2018-10-19T18:52:00,True,112.574,112.580,112.571,112.576,16
2018-10-19T18:53:00,True,112.573,112.581,112.571,112.581,12
2018-10-19T18:54:00,True,112.583,112.590,112.574,112.576,20
2018-10-19T18:55:00,True,112.574,112.578,112.568,112.568,11
2018-10-19T18:56:00,True,112.570,112.580,112.570,112.570,17
2018-10-19T18:57:00,True,112.572,112.578,112.570,112.578,15
2018-10-19T18:58:00,True,112.574,112.578,112.572,112.574,5
2018-10-19T18:59:00,True,112.578,112.593,112.570,112.593,35
2018-10-19T19:00:00,True,112.596,112.599,112.588,112.594,30
2018-10-19T19:01:00,True,112.591,112.591,112.578,112.590,17
2018-10-19T19:02:00,True,112.588,112.588,112.581,112.581,24
2018-10-19T19:03:00,True,112.578,112.578,112.550,112.552,23
2018-10-19T19:04:00,True,112.550,112.552,112.544,112.545,19
2018-10-19T19:05:00,True,112.548,112.564,112.546,112.562,16
2018-10-19T19:06:00,True,112.558,112.558,112.552,112.552,10
2018-10-19T19:07:00,True,112.549,112.561,112.547,112.552,13
2018-10-19T19:08:00,True,112.550,112.558,112.550,112.558,12
2018-10-19T19:09:00,True,112.556,112.574,112.556,112.574,21
2018-10-19T19:10:00,True,112.572,112.588,112.572,112.586,27
2018-10-19T19:11:00,True,112.589,112.589,112.582,112.582,12
2018-10-19T19:12:00,True,112.580,112.580,112.570,112.572,17
2018-10-19T19:13:00,True,112.570,112.578,112.565,112.570,17
2018-10-19T19:14:00,True,112.572,112.578,112.568,112.568,9
