2019-10-17T20:36:00.000000000Z,4,108.65,108.65,108.645,108.648
2019-10-17T20:37:00.000000000Z,5,108.646,108.649,108.646,108.649
2019-10-17T20:38:00.000000000Z,2,108.648,108.648,108.644,108.644
2019-10-17T20:40:00.000000000Z,2,108.642,108.642,108.64,108.64
2019-10-17T20:41:00.000000000Z,2,108.638,108.638,108.635,108.635
2019-10-17T20:42:00.000000000Z,3,108.637,108.637,108.632,108.632
2019-10-17T20:43:00.000000000Z,4,108.63,108.63,108.623,108.623
2019-10-17T20:45:00.000000000Z,2,108.625,108.625,108.623,108.623
2019-10-17T20:46:00.000000000Z,2,108.625,108.625,108.623,108.623
2019-10-17T20:47:00.000000000Z,3,108.62,108.62,108.615,108.615
2019-10-17T20:48:00.000000000Z,1,108.617,108.617,108.617,108.617
2019-10-17T20:49:00.000000000Z,1,108.62,108.62,108.62,108.62
2019-10-17T20:50:00.000000000Z,3,108.623,108.623,108.621,108.623
2019-10-17T20:52:00.000000000Z,8,108.62,108.62,108.615,108.618
2019-10-17T20:53:00.000000000Z,2,108.62,108.62,108.618,108.618
2019-10-17T20:54:00.000000000Z,7,108.621,108.63,108.621,108.63
2019-10-17T20:55:00.000000000Z,8,108.633,108.642,108.632,108.641
2019-10-17T20:56:00.000000000Z,3,108.643,108.644,108.641,108.644
2019-10-17T20:57:00.000000000Z,13,108.646,108.653,108.63,108.635
2019-10-17T20:58:00.000000000Z,13,108.638,108.652,108.638,108.638
2019-10-17T20:59:00.000000000Z,11,108.633,108.649,108.632,108.632
2019-10-17T21:01:00.000000000Z,1,108.632,108.632,108.632,108.632
2019-10-17T21:02:00.000000000Z,1,108.628,108.628,108.628,108.628
2019-10-17T21:06:00.000000000Z,1,108.638,108.638,108.638,108.638
2019-10-17T21:09:00.000000000Z,1,108.622,108.622,108.622,108.622
2019-10-17T21:11:00.000000000Z,1,108.618,108.618,108.618,108.618
2019-10-17T21:14:00.000000000Z,3,108.617,108.617,108.606,108.606
2019-10-17T21:15:00.000000000Z,4,108.62,108.624,108.618,108.62
2019-10-17T21:16:00.000000000Z,2,108.624,108.624,108.62,108.62
2019-10-17T21:19:00.000000000Z,3,108.626,108.631,108.626,108.631
2019-10-17T21:29:00.000000000Z,5,108.638,108.642,108.629,108.629
2019-10-17T21:30:00.000000000Z,19,108.634,108.634,108.611,108.616
2019-10-17T21:31:00.000000000Z,4,108.612,108.616,108.612,108.614
2019-10-17T21:32:00.000000000Z,3,108.618,108.618,108.615,108.618
2019-10-17T21:33:00.000000000Z,7,108.615,108.618,108.612,108.614
2019-10-17T21:34:00.000000000Z,6,108.613,108.616,108.605,108.605
2019-10-17T21:35:00.000000000Z,4,108.605,108.609,108.605,108.609
2019-10-17T21:36:00.000000000Z,3,108.615,108.615,108.606,108.606
2019-10-17T21:37:00.000000000Z,3,108.605,108.605,108.603,108.605
2019-10-17T21:38:00.000000000Z,2,108.606,108.611,108.606,108.611
2019-10-17T21:39:00.000000000Z,4,108.608,108.608,108.603,108.603
2019-10-17T21:40:00.000000000Z,2,108.608,108.608,108.604,108.604
2019-10-17T21:50:00.000000000Z,1,108.602,108.602,108.602,108.602
2019-10-17T21:51:00.000000000Z,1,108.604,108.604,108.604,108.604
2019-10-17T21:52:00.000000000Z,1,108.598,108.598,108.598,108.598
2019-10-17T21:53:00.000000000Z,7,108.594,108.612,108.594,108.612
2019-10-17T21:54:00.000000000Z,18,108.612,108.615,108.602,108.615
2019-10-17T21:55:00.000000000Z,21,108.613,108.621,108.603,108.604
2019-10-17T21:56:00.000000000Z,30,108.607,108.625,108.592,108.6
2019-10-17T21:57:00.000000000Z,1,108.601,108.601,108.601,108.601
2019-10-17T22:00:00.000000000Z,23,108.601,108.612,108.597,108.608
2019-10-17T22:01:00.000000000Z,15,108.607,108.609,108.594,108.597
2019-10-17T22:02:00.000000000Z,21,108.592,108.614,108.59,108.607
2019-10-17T22:03:00.000000000Z,1,108.606,108.606,108.606,108.606
2019-10-17T22:04:00.000000000Z,9,108.609,108.621,108.609,108.615
2019-10-17T22:05:00.000000000Z,9,108.616,108.617,108.608,108.612
2019-10-17T22:06:00.000000000Z,4,108.615,108.615,108.61,108.613
2019-10-17T22:07:00.000000000Z,6,108.611,108.617,108.608,108.617
2019-10-17T22:08:00.000000000Z,19,108.615,108.625,108.611,108.614
2019-10-17T22:09:00.000000000Z,3,108.614,108.614,108.61,108.61
2019-10-17T22:10:00.000000000Z,2,108.612,108.614,108.612,108.614
2019-10-17T22:11:00.000000000Z,2,108.613,108.613,108.61,108.61
2019-10-17T22:13:00.000000000Z,3,108.612,108.617,108.612,108.617
2019-10-17T22:14:00.000000000Z,2,108.617,108.622,108.617,108.622
2019-10-17T22:15:00.000000000Z,1,108.623,108.623,108.623,108.623
2019-10-17T22:18:00.000000000Z,7,108.62,108.625,108.62,108.621
2019-10-17T22:19:00.000000000Z,13,108.624,108.625,108.618,108.623
2019-10-17T22:20:00.000000000Z,5,108.625,108.628,108.62,108.62
2019-10-17T22:22:00.000000000Z,2,108.617,108.62,108.617,108.62
2019-10-17T22:29:00.000000000Z,3,108.618,108.618,108.613,108.613
2019-10-17T22:30:00.000000000Z,2,108.611,108.613,108.611,108.613
2019-10-17T22:33:00.000000000Z,1,108.612,108.612,108.612,108.612
2019-10-17T22:34:00.000000000Z,3,108.61,108.615,108.61,108.615
2019-10-17T22:35:00.000000000Z,4,108.617,108.621,108.617,108.619
2019-10-17T22:36:00.000000000Z,9,108.615,108.626,108.615,108.621
2019-10-17T22:37:00.000000000Z,14,108.62,108.62,108.614,108.617
2019-10-17T22:38:00.000000000Z,25,108.62,108.629,108.62,108.626
2019-10-17T22:39:00.000000000Z,5,108.624,108.626,108.622,108.624
2019-10-17T22:40:00.000000000Z,20,108.621,108.621,108.613,108.614
2019-10-17T22:41:00.000000000Z,6,108.618,108.618,108.613,108.613
2019-10-17T22:42:00.000000000Z,2,108.617,108.617,108.615,108.615
2019-10-17T22:43:00.000000000Z,5,108.617,108.617,108.614,108.617
2019-10-17T22:44:00.000000000Z,2,108.614,108.617,108.614,108.617
2019-10-17T22:45:00.000000000Z,1,108.615,108.615,108.615,108.615
2019-10-17T22:49:00.000000000Z,4,108.613,108.615,108.61,108.615
2019-10-17T22:50:00.000000000Z,13,108.613,108.615,108.609,108.609
2019-10-17T22:51:00.000000000Z,6,108.606,108.608,108.601,108.604
2019-10-17T22:52:00.000000000Z,9,108.602,108.602,108.594,108.602
2019-10-17T22:53:00.000000000Z,3,108.6,108.6,108.595,108.595
2019-10-17T22:56:00.000000000Z,3,108.597,108.598,108.595,108.598
2019-10-17T22:57:00.000000000Z,4,108.595,108.598,108.592,108.592
2019-10-17T22:58:00.000000000Z,1,108.59,108.59,108.59,108.59
2019-10-17T23:01:00.000000000Z,4,108.588,108.59,108.585,108.59
2019-10-17T23:02:00.000000000Z,6,108.587,108.59,108.585,108.589
2019-10-17T23:03:00.000000000Z,1,108.587,108.587,108.587,108.587
2019-10-17T23:04:00.000000000Z,6,108.59,108.59,108.586,108.587
2019-10-17T23:05:00.000000000Z,16,108.589,108.589,108.566,108.568
2019-10-17T23:06:00.000000000Z,9,108.565,108.569,108.56,108.566
2019-10-17T23:07:00.000000000Z,5,108.567,108.567,108.56,108.562
2019-10-17T23:08:00.000000000Z,2,108.56,108.56,108.558,108.558
2019-10-17T23:09:00.000000000Z,2,108.555,108.555,108.553,108.553
2019-10-17T23:11:00.000000000Z,3,108.551,108.551,108.549,108.551
2019-10-17T23:12:00.000000000Z,8,108.553,108.554,108.548,108.551
2019-10-17T23:13:00.000000000Z,1,108.549,108.549,108.549,108.549
2019-10-17T23:14:00.000000000Z,3,108.552,108.556,108.552,108.556
2019-10-17T23:15:00.000000000Z,2,108.558,108.56,108.558,108.56
2019-10-17T23:17:00.000000000Z,1,108.558,108.558,108.558,108.558
2019-10-17T23:18:00.000000000Z,6,108.561,108.568,108.561,108.568
2019-10-17T23:19:00.000000000Z,3,108.566,108.568,108.566,108.566
2019-10-17T23:20:00.000000000Z,2,108.568,108.568,108.565,108.565
2019-10-17T23:22:00.000000000Z,2,108.569,108.571,108.569,108.571
2019-10-17T23:23:00.000000000Z,1,108.573,108.573,108.573,108.573
2019-10-17T23:24:00.000000000Z,10,108.571,108.571,108.56,108.563
2019-10-17T23:25:00.000000000Z,1,108.566,108.566,108.566,108.566
2019-10-17T23:27:00.000000000Z,3,108.569,108.571,108.568,108.568
2019-10-17T23:29:00.000000000Z,3,108.566,108.566,108.559,108.559
2019-10-17T23:30:00.000000000Z,5,108.561,108.57,108.561,108.568
2019-10-17T23:31:00.000000000Z,4,108.566,108.566,108.563,108.563
2019-10-17T23:32:00.000000000Z,1,108.566,108.566,108.566,108.566
2019-10-17T23:33:00.000000000Z,6,108.563,108.566,108.56,108.566
2019-10-17T23:34:00.000000000Z,1,108.568,108.568,108.568,108.568
2019-10-17T23:35:00.000000000Z,1,108.566,108.566,108.566,108.566
2019-10-17T23:37:00.000000000Z,5,108.563,108.564,108.561,108.563
2019-10-17T23:38:00.000000000Z,8,108.566,108.566,108.554,108.558
2019-10-17T23:39:00.000000000Z,20,108.556,108.565,108.555,108.563
2019-10-17T23:40:00.000000000Z,6,108.561,108.561,108.554,108.554
2019-10-17T23:41:00.000000000Z,11,108.556,108.558,108.551,108.556
2019-10-17T23:42:00.000000000Z,5,108.554,108.556,108.551,108.554
2019-10-17T23:43:00.000000000Z,3,108.556,108.556,108.554,108.556
2019-10-17T23:44:00.000000000Z,5,108.552,108.552,108.546,108.548
2019-10-17T23:45:00.000000000Z,15,108.551,108.557,108.547,108.557
2019-10-17T23:46:00.000000000Z,18,108.561,108.568,108.561,108.568
2019-10-17T23:47:00.000000000Z,9,108.569,108.576,108.568,108.576
2019-10-17T23:48:00.000000000Z,11,108.578,108.584,108.578,108.584
2019-10-17T23:49:00.000000000Z,14,108.586,108.601,108.586,108.593
2019-10-17T23:50:00.000000000Z,24,108.595,108.61,108.595,108.598
2019-10-17T23:51:00.000000000Z,14,108.6,108.607,108.598,108.607
2019-10-17T23:52:00.000000000Z,18,108.609,108.61,108.6,108.607
2019-10-17T23:53:00.000000000Z,17,108.605,108.605,108.595,108.595
2019-10-17T23:54:00.000000000Z,12,108.592,108.597,108.59,108.59
2019-10-17T23:55:00.000000000Z,25,108.592,108.595,108.57,108.578
2019-10-17T23:56:00.000000000Z,2,108.581,108.581,108.579,108.579
2019-10-17T23:57:00.000000000Z,3,108.581,108.586,108.581,108.586
2019-10-17T23:58:00.000000000Z,14,108.583,108.591,108.579,108.591
2019-10-17T23:59:00.000000000Z,11,108.594,108.597,108.585,108.587
